1.081289885008767548e+00,3.050044761111231351e-01
1.271578175184208348e+00,1.147161859356821967e-01
3.957822679484440109e-01,9.905120931714466170e-01
1.867707356077223380e-01,1.199523625512168179e+00
1.376219246206544511e-01,1.248672436499236094e+00
6.478376698671336475e-01,7.384566912527569249e-01
1.302089731532301009e+00,8.420462958758950789e-02
1.209991409182785249e+00,1.763029519371053788e-01
1.096835396403885055e+00,2.894589647160056844e-01
6.167765193049257189e-01,7.695178418149649646e-01
6.495849067870752558e-01,7.367094543328154277e-01
4.758268405759460973e-01,9.104675205439444197e-01
7.560724931231633805e-01,6.302218679967270809e-01
2.748543984624227110e-01,1.111439962657467806e+00
7.653494876292945559e-01,6.209448734905957945e-01
6.046615804413698614e-01,7.816327806785207111e-01
5.439242315472041511e-01,8.423701295726863103e-01
5.147433721862345601e-01,8.715509889336561233e-01
3.298352971457948479e-01,1.056459063974095614e+00
6.624777663240484227e-01,7.238165947958422608e-01
