4.34381768, 1.17953515
5.09217003, 1.25418682
4.34265187, 1.054768  
2.19886109, 1.43584557
4.18359179, 1.25124645
4.84075049, 0.60389874
4.74070305, 0.96262929
4.97965126, 0.95234903
4.24049157, 1.59934751
3.31293725, 1.42103238
3.64212343, 0.70928361
2.85760948, 1.28572476
4.57704691, 0.84628519
2.24026673, 0.95931909
4.09342889, 1.10415692
6.57103515, 1.23481509
3.1542391 , 0.68459601
4.53263105, 0.90445026
4.16940449, 1.03550087
5.5731171 , 0.88478589
5.22555739, 1.27423219
3.4928236 , 0.8464332 
3.86959182, 0.51546637
3.93104395, 1.01196445
4.19987557, 1.23156169
3.34799375, 0.4615218 
3.28656286, 0.95101128
4.40689773, 1.21311727
3.00411395, 0.46282332
3.06478128, 0.6720043 
3.80590945, 1.75053444
2.87791928, 0.95467887
3.69684493, 1.07535114
4.23875432, 0.57445174
4.62812424, 0.68330516
4.06792526, 0.59403576
1.71397614, 0.968326  
3.80764248, 1.2321369 
4.40920727, 1.36759496
5.9847052 , 1.14456189
4.17540473, 0.91337776
4.53396877, 0.81874218
5.26772177, 0.95437924
2.31088676, 0.84581813
3.33107276, 0.96991437
4.99195862, 0.47260687
3.30644898, 0.81059656
1.89965652, 1.14616081
5.94085165, 0.76757648
3.91706997, 0.64879432
3.69657815, 0.9203054 
4.05480491, 1.00336007
2.15623047, 0.70203407
4.6203477 , 0.61262979
2.76432375, 1.15816876
4.31323992, 1.23425203
3.7240176 , 1.17650758
2.53814943, 1.49814446
3.66643623, 0.63764918
5.95448956, 1.39133111
4.17630711, 0.95407391
4.87035703, 0.70186489
4.58115252, 1.07967773
2.80398139, 1.92228974
4.74924282, 1.90998464
3.44198844, 1.18755252
2.69091987, 0.62812494
3.51412889, 1.45612757
3.34222107, 1.56958873
3.47836568, 1.19966726
4.45858575, 1.5400623 
2.96106977, 1.44048585
2.49052383, 1.10710068
5.80510577, 0.49819876
4.68639993, 1.16750497
4.15595182, 0.73828192
3.86508543, 0.73535125
3.72747937, 1.84794422
3.03824828, 0.38845794
4.85546601, 0.89951011
2.88686832, 1.01232085
3.47964652, 1.04247795
4.47931472, 0.50759847
3.86935771, 0.81411018
3.05835746, 1.38677389
4.63218841, 1.12881975
2.55337691, 0.78747125
3.02815218, 1.31993636
3.25322352, 0.76004644
2.37654925, 0.92304356
4.02464088, 1.10500374
4.12712382, 0.71854348
4.22828725, 1.29552991
3.88139891, 1.10726571
4.50095332, 0.7905869 
3.57310157, 0.78320263
2.20837009, 0.91872446
3.7142219 , 1.24260446
4.30272224, 0.65508821
3.951077  , 0.83888896
