-0.046813,0.24153,0.2755
-0.75052,-0.18823,-0.23819
-0.026086,-0.13888,0.23038
0.12511,-0.18535,0.091286
0.036898,-0.28147,0.12053
-0.070938,0.0065949,0.050697
-0.26383,-0.29233,-0.27224
-0.42365,-0.21042,0.39703
0.10838,0.33176,0.041416
-0.12297,0.097384,-0.10607
0.25496,0.38874,-0.32373
-0.1556,0.22586,0.45807
-0.42031,0.058602,-0.08394
-0.31254,-0.26358,0.06722
-0.44086,0.092523,0.067311
-0.026097,-0.17845,0.13214
0.41963,-0.11337,0.0049252
-0.095589,-0.37175,-0.26657
0.049568,0.075664,-0.0055615
-0.47474,0.38221,0.0032755
0.10662,-0.069613,0.20442
-0.16579,0.21363,0.088099
-0.2134,0.015869,-0.24818
-0.061526,0.014838,-0.2911
-0.11298,-0.0019086,-0.54093
0.13776,0.40875,-0.12581
-0.18048,-0.01771,-0.0041815
-0.54236,0.092593,-0.21913
0.030056,0.28319,-0.3031
-0.16561,0.38735,-0.068978
-0.12061,0.27414,-0.24631
-0.3535,0.033758,-0.078087
0.1218,0.099044,0.12777
-0.04348,0.040516,0.0886
-0.00097454,0.098304,0.045606
-0.032789,0.4482,0.16052
0.34979,-0.46462,-0.12765
0.26481,-0.026334,-0.13192
-0.22579,0.15497,0.048655
-0.055399,0.055911,-0.059611
0.48847,-0.69086,0.20151
-0.25595,0.13065,-0.30571
0.85331,0.23728,0.17899
-0.088184,0.22764,0.098244
-0.17199,-0.30661,-0.024072
-0.21801,-0.090071,-0.27835
-0.041142,0.045005,-0.16782
0.42512,0.10571,-0.089727
0.14138,-0.0035895,-0.12033
0.79049,-0.15173,-0.36721
